timestamp,year,month,day,week_bucket,season,period,value,quality_flag
2016-03-27T15:00,2016,3,27,4,spring,day,314.64,normal
2016-03-27T16:00,2016,3,27,4,spring,day,314.28,normal
2016-03-27T17:00,2016,3,27,4,spring,day,314.78,normal
2016-03-27T18:00,2016,3,27,4,spring,night,314.67,normal
2016-03-27T19:00,2016,3,27,4,spring,night,315.08,normal
2016-03-27T20:00,2016,3,27,4,spring,night,314.97,normal
2016-03-27T21:00,2016,3,27,4,spring,night,315.53,normal
2016-03-27T22:00,2016,3,27,4,spring,night,314.44,normal
2016-03-27T23:00,2016,3,27,4,spring,night,315.41,normal
2016-03-28T00:00,2016,3,28,4,spring,night,315.1,normal
2016-03-28T01:00,2016,3,28,4,spring,night,315.09,normal
2016-03-28T02:00,2016,3,28,4,spring,night,314.3,normal
2016-03-28T03:00,2016,3,28,4,spring,night,315.77,normal
2016-03-28T04:00,2016,3,28,4,spring,night,314.78,normal
2016-03-28T05:00,2016,3,28,4,spring,night,314.83,normal
2016-03-28T06:00,2016,3,28,4,spring,day,315.0,normal
2016-03-28T07:00,2016,3,28,4,spring,day,314.66,normal
2016-03-28T08:00,2016,3,28,4,spring,day,315.69,normal
2016-03-28T09:00,2016,3,28,4,spring,day,314.89,normal
2016-03-28T10:00,2016,3,28,4,spring,day,314.85,normal
2016-03-28T11:00,2016,3,28,4,spring,day,314.78,normal
2016-03-28T12:00,2016,3,28,4,spring,day,315.15,normal
2016-03-28T13:00,2016,3,28,4,spring,day,315.42,normal
2016-03-28T14:00,2016,3,28,4,spring,day,315.05,normal
2016-03-28T15:00,2016,3,28,4,spring,day,314.69,normal
2016-03-28T16:00,2016,3,28,4,spring,day,315.36,normal
2016-03-28T17:00,2016,3,28,4,spring,day,315.01,normal
2016-03-28T18:00,2016,3,28,4,spring,night,314.65,normal
2016-03-28T19:00,2016,3,28,4,spring,night,314.89,normal
2016-03-28T20:00,2016,3,28,4,spring,night,314.97,normal
2016-03-28T21:00,2016,3,28,4,spring,night,315.02,normal
2016-03-28T22:00,2016,3,28,4,spring,night,314.96,normal
2016-03-28T23:00,2016,3,28,4,spring,night,314.99,normal
2016-03-29T00:00,2016,3,29,4,spring,night,316.89,normal
2016-03-29T01:00,2016,3,29,4,spring,night,315.17,normal
2016-03-29T02:00,2016,3,29,4,spring,night,314.49,normal
2016-03-29T03:00,2016,3,29,4,spring,night,314.44,normal
2016-03-29T04:00,2016,3,29,4,spring,night,315.72,normal
2016-03-29T05:00,2016,3,29,4,spring,night,314.11,normal
2016-03-29T06:00,2016,3,29,4,spring,day,315.08,normal
2016-03-29T07:00,2016,3,29,4,spring,day,315.5,normal
2016-03-29T08:00,2016,3,29,4,spring,day,315.36,normal
2016-03-29T09:00,2016,3,29,4,spring,day,314.97,normal
2016-03-29T10:00,2016,3,29,4,spring,day,316.44,normal
2016-03-29T11:00,2016,3,29,4,spring,day,315.71,normal
2016-03-29T12:00,2016,3,29,4,spring,day,314.81,normal
2016-03-29T13:00,2016,3,29,4,spring,day,315.59,normal
2016-03-29T14:00,2016,3,29,4,spring,day,314.88,normal
2016-03-29T15:00,2016,3,29,4,spring,day,314.6,normal
2016-03-29T16:00,2016,3,29,4,spring,day,314.61,normal
2016-03-29T17:00,2016,3,29,4,spring,day,315.62,normal
2016-03-29T18:00,2016,3,29,4,spring,night,314.42,normal
2016-03-29T19:00,2016,3,29,4,spring,night,314.75,normal
2016-03-29T20:00,2016,3,29,4,spring,night,315.5,normal
2016-03-29T21:00,2016,3,29,4,spring,night,315.05,normal
2016-03-29T22:00,2016,3,29,4,spring,night,315.05,normal
2016-03-29T23:00,2016,3,29,4,spring,night,314.5,normal
2016-03-30T00:00,2016,3,30,4,spring,night,315.19,normal
2016-03-30T01:00,2016,3,30,4,spring,night,314.16,normal
2016-03-30T02:00,2016,3,30,4,spring,night,315.43,normal
2016-03-30T03:00,2016,3,30,4,spring,night,314.6,normal
2016-03-30T04:00,2016,3,30,4,spring,night,314.59,normal
2016-03-30T05:00,2016,3,30,4,spring,night,314.83,normal
2016-03-30T06:00,2016,3,30,4,spring,day,315.49,normal
2016-03-30T07:00,2016,3,30,4,spring,day,315.04,normal
2016-03-30T08:00,2016,3,30,4,spring,day,315.25,normal
2016-03-30T09:00,2016,3,30,4,spring,day,314.65,normal
2016-03-30T10:00,2016,3,30,4,spring,day,315.58,normal
2016-03-30T11:00,2016,3,30,4,spring,day,315.12,normal
2016-03-30T12:00,2016,3,30,4,spring,day,314.74,normal
2016-03-30T13:00,2016,3,30,4,spring,day,315.23,normal
2016-03-30T14:00,2016,3,30,4,spring,day,315.23,normal
2016-03-30T15:00,2016,3,30,4,spring,day,315.02,normal
2016-03-30T16:00,2016,3,30,4,spring,day,315.34,normal
2016-03-30T17:00,2016,3,30,4,spring,day,315.03,normal
2016-03-30T18:00,2016,3,30,4,spring,night,315.26,normal
2016-03-30T19:00,2016,3,30,4,spring,night,314.75,normal
2016-03-30T20:00,2016,3,30,4,spring,night,314.82,normal
2016-03-30T21:00,2016,3,30,4,spring,night,315.09,normal
2016-03-30T22:00,2016,3,30,4,spring,night,315.22,normal
2016-03-30T23:00,2016,3,30,4,spring,night,314.76,normal
2016-03-31T00:00,2016,3,31,4,spring,night,315.58,normal
2016-03-31T01:00,2016,3,31,4,spring,night,315.56,normal
2016-03-31T02:00,2016,3,31,4,spring,night,315.97,normal
2016-03-31T03:00,2016,3,31,4,spring,night,314.98,normal
2016-03-31T04:00,2016,3,31,4,spring,night,314.39,normal
2016-03-31T05:00,2016,3,31,4,spring,night,317.38,normal
2016-03-31T06:00,2016,3,31,4,spring,day,316.6,normal
2016-03-31T07:00,2016,3,31,4,spring,day,315.01,normal
2016-03-31T08:00,2016,3,31,4,spring,day,315.82,normal
2016-03-31T09:00,2016,3,31,4,spring,day,316.15,normal
2016-03-31T10:00,2016,3,31,4,spring,day,315.24,normal
2016-03-31T11:00,2016,3,31,4,spring,day,316.64,normal
2016-03-31T12:00,2016,3,31,4,spring,day,315.11,normal
2016-03-31T13:00,2016,3,31,4,spring,day,316.17,normal
2016-03-31T14:00,2016,3,31,4,spring,day,314.88,normal
2016-03-31T15:00,2016,3,31,4,spring,day,315.69,normal
2016-03-31T16:00,2016,3,31,4,spring,day,316.47,normal
2016-03-31T17:00,2016,3,31,4,spring,day,315.61,normal
2016-03-31T18:00,2016,3,31,4,spring,night,314.84,normal
2016-03-31T19:00,2016,3,31,4,spring,night,315.41,normal
2016-03-31T20:00,2016,3,31,4,spring,night,315.84,normal
2016-03-31T21:00,2016,3,31,4,spring,night,314.96,normal
2016-03-31T22:00,2016,3,31,4,spring,night,315.04,normal
2016-03-31T23:00,2016,3,31,4,spring,night,316.83,normal
2016-04-01T00:00,2016,4,1,1,spring,night,316.15,normal
2016-04-01T01:00,2016,4,1,1,spring,night,316.05,normal
2016-04-01T02:00,2016,4,1,1,spring,night,316.07,normal
2016-04-01T03:00,2016,4,1,1,spring,night,316.11,normal
2016-04-01T04:00,2016,4,1,1,spring,night,316.28,normal
2016-04-01T05:00,2016,4,1,1,spring,night,316.32,normal
2016-04-01T06:00,2016,4,1,1,spring,day,316.08,normal
2016-04-01T07:00,2016,4,1,1,spring,day,316.39,normal
2016-04-01T08:00,2016,4,1,1,spring,day,315.84,normal
2016-04-01T09:00,2016,4,1,1,spring,day,316.41,normal
2016-04-01T10:00,2016,4,1,1,spring,day,316.67,normal
2016-04-01T11:00,2016,4,1,1,spring,day,316.16,normal
2016-04-01T12:00,2016,4,1,1,spring,day,315.84,normal
2016-04-01T13:00,2016,4,1,1,spring,day,316.37,normal
2016-04-01T14:00,2016,4,1,1,spring,day,316.44,normal
2016-04-01T15:00,2016,4,1,1,spring,day,316.22,normal
2016-04-01T16:00,2016,4,1,1,spring,day,316.3,normal
2016-04-01T17:00,2016,4,1,1,spring,day,316.47,normal
2016-04-01T18:00,2016,4,1,1,spring,night,316.53,normal
2016-04-01T19:00,2016,4,1,1,spring,night,316.33,normal
2016-04-01T20:00,2016,4,1,1,spring,night,315.99,normal
2016-04-01T21:00,2016,4,1,1,spring,night,316.26,normal
2016-04-01T22:00,2016,4,1,1,spring,night,316.06,normal
2016-04-01T23:00,2016,4,1,1,spring,night,316.26,normal
2016-04-02T00:00,2016,4,2,1,spring,night,316.82,normal
2016-04-02T01:00,2016,4,2,1,spring,night,317.1,normal
2016-04-02T02:00,2016,4,2,1,spring,night,316.89,normal
2016-04-02T03:00,2016,4,2,1,spring,night,316.74,normal
2016-04-02T04:00,2016,4,2,1,spring,night,316.98,normal
2016-04-02T05:00,2016,4,2,1,spring,night,317.03,normal
2016-04-02T06:00,2016,4,2,1,spring,day,316.95,normal
2016-04-02T07:00,2016,4,2,1,spring,day,316.86,normal
2016-04-02T08:00,2016,4,2,1,spring,day,316.91,normal
2016-04-02T09:00,2016,4,2,1,spring,day,316.9,normal
2016-04-02T10:00,2016,4,2,1,spring,day,316.91,normal
2016-04-02T11:00,2016,4,2,1,spring,day,316.88,normal
2016-04-02T12:00,2016,4,2,1,spring,day,316.93,normal
2016-04-02T13:00,2016,4,2,1,spring,day,316.77,normal
2016-04-02T14:00,2016,4,2,1,spring,day,316.96,normal
2016-04-02T15:00,2016,4,2,1,spring,day,316.8,normal
2016-04-02T16:00,2016,4,2,1,spring,day,316.99,normal
2016-04-02T17:00,2016,4,2,1,spring,day,316.91,normal
2016-04-02T18:00,2016,4,2,1,spring,night,317.03,normal
2016-04-02T19:00,2016,4,2,1,spring,night,316.67,normal
2016-04-02T20:00,2016,4,2,1,spring,night,317.02,normal
2016-04-02T21:00,2016,4,2,1,spring,night,316.84,normal
2016-04-02T22:00,2016,4,2,1,spring,night,316.94,normal
2016-04-02T23:00,2016,4,2,1,spring,night,316.99,normal
2016-04-03T00:00,2016,4,3,1,spring,night,318.08,normal
2016-04-03T01:00,2016,4,3,1,spring,night,318.15,normal
2016-04-03T02:00,2016,4,3,1,spring,night,318.09,normal
2016-04-03T03:00,2016,4,3,1,spring,night,318.22,normal
2016-04-03T04:00,2016,4,3,1,spring,night,317.99,normal
2016-04-03T05:00,2016,4,3,1,spring,night,318.18,normal
2016-04-03T06:00,2016,4,3,1,spring,day,318.35,normal
2016-04-03T07:00,2016,4,3,1,spring,day,318.43,normal
2016-04-03T08:00,2016,4,3,1,spring,day,318.32,normal
2016-04-03T09:00,2016,4,3,1,spring,day,318.38,normal
2016-04-03T10:00,2016,4,3,1,spring,day,318.26,normal
2016-04-03T11:00,2016,4,3,1,spring,day,318.32,normal
2016-04-03T12:00,2016,4,3,1,spring,day,318.43,normal
2016-04-03T13:00,2016,4,3,1,spring,day,318.15,normal
2016-04-03T14:00,2016,4,3,1,spring,day,317.92,normal
2016-04-03T15:00,2016,4,3,1,spring,day,318.08,normal
2016-04-03T16:00,2016,4,3,1,spring,day,318.1,normal
2016-04-03T17:00,2016,4,3,1,spring,day,317.93,normal
2016-04-03T18:00,2016,4,3,1,spring,night,317.85,normal
2016-04-03T19:00,2016,4,3,1,spring,night,317.95,normal
2016-04-03T20:00,2016,4,3,1,spring,night,317.85,normal
2016-04-03T21:00,2016,4,3,1,spring,night,318.17,normal
2016-04-03T22:00,2016,4,3,1,spring,night,318.29,normal
2016-04-03T23:00,2016,4,3,1,spring,night,318.16,normal
2016-04-04T00:00,2016,4,4,1,spring,night,316.71,normal
2016-04-04T01:00,2016,4,4,1,spring,night,316.49,normal
2016-04-04T02:00,2016,4,4,1,spring,night,316.76,normal
2016-04-04T03:00,2016,4,4,1,spring,night,316.54,normal
2016-04-04T04:00,2016,4,4,1,spring,night,316.95,normal
2016-04-04T05:00,2016,4,4,1,spring,night,316.9,normal
2016-04-04T06:00,2016,4,4,1,spring,day,316.67,normal
2016-04-04T07:00,2016,4,4,1,spring,day,316.87,normal
2016-04-04T08:00,2016,4,4,1,spring,day,316.78,normal
2016-04-04T09:00,2016,4,4,1,spring,day,317.15,normal
2016-04-04T10:00,2016,4,4,1,spring,day,316.34,normal
2016-04-04T11:00,2016,4,4,1,spring,day,316.84,normal
2016-04-04T12:00,2016,4,4,1,spring,day,317.01,normal
2016-04-04T13:00,2016,4,4,1,spring,day,316.62,normal
2016-04-04T14:00,2016,4,4,1,spring,day,316.57,normal
2016-04-04T15:00,2016,4,4,1,spring,day,316.69,normal
2016-04-04T16:00,2016,4,4,1,spring,day,316.42,normal
2016-04-04T17:00,2016,4,4,1,spring,day,316.49,normal
2016-04-04T18:00,2016,4,4,1,spring,night,316.36,normal
2016-04-04T19:00,2016,4,4,1,spring,night,316.55,normal
2016-04-04T20:00,2016,4,4,1,spring,night,316.13,normal
2016-04-04T21:00,2016,4,4,1,spring,night,316.47,normal
2016-04-04T22:00,2016,4,4,1,spring,night,316.75,normal
2016-04-04T23:00,2016,4,4,1,spring,night,316.56,normal
2016-04-05T00:00,2016,4,5,1,spring,night,317.99,normal
2016-04-05T01:00,2016,4,5,1,spring,night,318.15,normal
2016-04-05T02:00,2016,4,5,1,spring,night,317.7,normal
2016-04-05T03:00,2016,4,5,1,spring,night,318.11,normal
2016-04-05T04:00,2016,4,5,1,spring,night,317.53,normal
2016-04-05T05:00,2016,4,5,1,spring,night,317.72,normal
2016-04-05T06:00,2016,4,5,1,spring,day,318.0,normal
2016-04-05T07:00,2016,4,5,1,spring,day,317.96,normal
2016-04-05T08:00,2016,4,5,1,spring,day,317.95,normal
2016-04-05T09:00,2016,4,5,1,spring,day,318.1,normal
2016-04-05T10:00,2016,4,5,1,spring,day,317.9,normal
2016-04-05T11:00,2016,4,5,1,spring,day,318.07,normal
2016-04-05T12:00,2016,4,5,1,spring,day,317.82,normal
2016-04-05T13:00,2016,4,5,1,spring,day,317.77,normal
2016-04-05T14:00,2016,4,5,1,spring,day,317.5,normal
2016-04-05T15:00,2016,4,5,1,spring,day,317.96,normal
2016-04-05T16:00,2016,4,5,1,spring,day,317.62,normal
2016-04-05T17:00,2016,4,5,1,spring,day,317.96,normal
2016-04-05T18:00,2016,4,5,1,spring,night,317.94,normal
2016-04-05T19:00,2016,4,5,1,spring,night,317.69,normal
2016-04-05T20:00,2016,4,5,1,spring,night,317.76,normal
2016-04-05T21:00,2016,4,5,1,spring,night,317.8,normal
2016-04-05T22:00,2016,4,5,1,spring,night,317.73,normal
2016-04-05T23:00,2016,4,5,1,spring,night,317.5,normal
2016-04-06T00:00,2016,4,6,1,spring,night,318.83,normal
2016-04-06T01:00,2016,4,6,1,spring,night,318.98,normal
2016-04-06T02:00,2016,4,6,1,spring,night,318.97,normal
2016-04-06T03:00,2016,4,6,1,spring,night,318.98,normal
2016-04-06T04:00,2016,4,6,1,spring,night,318.98,normal
2016-04-06T05:00,2016,4,6,1,spring,night,319.07,normal
2016-04-06T06:00,2016,4,6,1,spring,day,318.86,normal
2016-04-06T07:00,2016,4,6,1,spring,day,319.13,normal
2016-04-06T08:00,2016,4,6,1,spring,day,319.07,normal
2016-04-06T09:00,2016,4,6,1,spring,day,319.09,normal
2016-04-06T10:00,2016,4,6,1,spring,day,319.06,normal
2016-04-06T11:00,2016,4,6,1,spring,day,319.1,normal
2016-04-06T12:00,2016,4,6,1,spring,day,319.15,normal
2016-04-06T13:00,2016,4,6,1,spring,day,318.95,normal
2016-04-06T14:00,2016,4,6,1,spring,day,318.86,normal
2016-04-06T15:00,2016,4,6,1,spring,day,318.96,normal
2016-04-06T16:00,2016,4,6,1,spring,day,319.02,normal
2016-04-06T17:00,2016,4,6,1,spring,day,318.85,normal
2016-04-06T18:00,2016,4,6,1,spring,night,319.0,normal
2016-04-06T19:00,2016,4,6,1,spring,night,319.0,normal
2016-04-06T20:00,2016,4,6,1,spring,night,319.01,normal
2016-04-06T21:00,2016,4,6,1,spring,night,319.03,normal
2016-04-06T22:00,2016,4,6,1,spring,night,318.9,normal
2016-04-06T23:00,2016,4,6,1,spring,night,318.95,normal
2016-04-07T00:00,2016,4,7,1,spring,night,315.53,normal
2016-04-07T01:00,2016,4,7,1,spring,night,315.89,normal
2016-04-07T02:00,2016,4,7,1,spring,night,315.77,normal
2016-04-07T03:00,2016,4,7,1,spring,night,315.84,normal
2016-04-07T04:00,2016,4,7,1,spring,night,315.6,normal
2016-04-07T05:00,2016,4,7,1,spring,night,315.98,normal
2016-04-07T06:00,2016,4,7,1,spring,day,315.86,normal
2016-04-07T07:00,2016,4,7,1,spring,day,315.84,normal
2016-04-07T08:00,2016,4,7,1,spring,day,315.8,normal
2016-04-07T09:00,2016,4,7,1,spring,day,315.85,normal
2016-04-07T10:00,2016,4,7,1,spring,day,315.85,normal
2016-04-07T11:00,2016,4,7,1,spring,day,315.83,normal
2016-04-07T12:00,2016,4,7,1,spring,day,315.77,normal
2016-04-07T13:00,2016,4,7,1,spring,day,315.89,normal
2016-04-07T14:00,2016,4,7,1,spring,day,315.85,normal
2016-04-07T15:00,2016,4,7,1,spring,day,315.96,normal
2016-04-07T16:00,2016,4,7,1,spring,day,315.64,normal
2016-04-07T17:00,2016,4,7,1,spring,day,315.76,normal
2016-04-07T18:00,2016,4,7,1,spring,night,315.68,normal
2016-04-07T19:00,2016,4,7,1,spring,night,315.82,normal
2016-04-07T20:00,2016,4,7,1,spring,night,315.78,normal
2016-04-07T21:00,2016,4,7,1,spring,night,315.89,normal
2016-04-07T22:00,2016,4,7,1,spring,night,316.01,normal
2016-04-07T23:00,2016,4,7,1,spring,night,315.81,normal
2016-04-08T00:00,2016,4,8,1,spring,night,317.08,normal
2016-04-08T01:00,2016,4,8,1,spring,night,317.2,normal
2016-04-08T02:00,2016,4,8,1,spring,night,317.24,normal
2016-04-08T03:00,2016,4,8,1,spring,night,317.61,normal
2016-04-08T04:00,2016,4,8,1,spring,night,317.07,normal
2016-04-08T05:00,2016,4,8,1,spring,night,317.24,normal
2016-04-08T06:00,2016,4,8,1,spring,day,317.27,normal
2016-04-08T07:00,2016,4,8,1,spring,day,317.17,normal
2016-04-08T08:00,2016,4,8,1,spring,day,317.38,normal
2016-04-08T09:00,2016,4,8,1,spring,day,317.34,normal
2016-04-08T10:00,2016,4,8,1,spring,day,317.37,normal
2016-04-08T11:00,2016,4,8,1,spring,day,317.22,normal
2016-04-08T12:00,2016,4,8,1,spring,day,317.46,normal
2016-04-08T13:00,2016,4,8,1,spring,day,317.16,normal
2016-04-08T14:00,2016,4,8,1,spring,day,317.22,normal
2016-04-08T15:00,2016,4,8,1,spring,day,317.39,normal
2016-04-08T16:00,2016,4,8,1,spring,day,317.44,normal
2016-04-08T17:00,2016,4,8,1,spring,day,317.05,normal
2016-04-08T18:00,2016,4,8,1,spring,night,317.24,normal
2016-04-08T19:00,2016,4,8,1,spring,night,317.13,normal
2016-04-08T20:00,2016,4,8,1,spring,night,317.32,normal
2016-04-08T21:00,2016,4,8,1,spring,night,317.18,normal
2016-04-08T22:00,2016,4,8,1,spring,night,317.45,normal
2016-04-08T23:00,2016,4,8,1,spring,night,317.44,normal
2016-04-09T00:00,2016,4,9,2,spring,night,317.62,normal
2016-04-09T01:00,2016,4,9,2,spring,night,317.55,normal
2016-04-09T02:00,2016,4,9,2,spring,night,317.72,normal
2016-04-09T03:00,2016,4,9,2,spring,night,317.35,normal
2016-04-09T04:00,2016,4,9,2,spring,night,317.39,normal
2016-04-09T05:00,2016,4,9,2,spring,night,318.0,normal
2016-04-09T06:00,2016,4,9,2,spring,day,317.85,normal
2016-04-09T07:00,2016,4,9,2,spring,day,317.96,normal
2016-04-09T08:00,2016,4,9,2,spring,day,317.59,normal
2016-04-09T09:00,2016,4,9,2,spring,day,317.56,normal
2016-04-09T10:00,2016,4,9,2,spring,day,317.75,normal
2016-04-09T11:00,2016,4,9,2,spring,day,318.09,normal
2016-04-09T12:00,2016,4,9,2,spring,day,317.78,normal
2016-04-09T13:00,2016,4,9,2,spring,day,317.78,normal
2016-04-09T14:00,2016,4,9,2,spring,day,317.98,normal
2016-04-09T15:00,2016,4,9,2,spring,day,317.77,normal
2016-04-09T16:00,2016,4,9,2,spring,day,317.7,normal
2016-04-09T17:00,2016,4,9,2,spring,day,317.73,normal
2016-04-09T18:00,2016,4,9,2,spring,night,317.58,normal
2016-04-09T19:00,2016,4,9,2,spring,night,317.97,normal
2016-04-09T20:00,2016,4,9,2,spring,night,317.61,normal
2016-04-09T21:00,2016,4,9,2,spring,night,317.48,normal
2016-04-09T22:00,2016,4,9,2,spring,night,317.81,normal
2016-04-09T23:00,2016,4,9,2,spring,night,317.89,normal
2016-04-10T00:00,2016,4,10,2,spring,night,318.53,normal
2016-04-10T01:00,2016,4,10,2,spring,night,318.63,normal
2016-04-10T02:00,2016,4,10,2,spring,night,317.66,normal
2016-04-10T03:00,2016,4,10,2,spring,night,318.04,normal
2016-04-10T04:00,2016,4,10,2,spring,night,318.52,normal
2016-04-10T05:00,2016,4,10,2,spring,night,318.24,normal
2016-04-10T06:00,2016,4,10,2,spring,day,318.82,normal
2016-04-10T07:00,2016,4,10,2,spring,day,318.55,normal
2016-04-10T08:00,2016,4,10,2,spring,day,318.48,normal
2016-04-10T09:00,2016,4,10,2,spring,day,318.53,normal
2016-04-10T10:00,2016,4,10,2,spring,day,318.44,normal
2016-04-10T11:00,2016,4,10,2,spring,day,318.37,normal
2016-04-10T12:00,2016,4,10,2,spring,day,318.53,normal
2016-04-10T13:00,2016,4,10,2,spring,day,318.7,normal
2016-04-10T14:00,2016,4,10,2,spring,day,318.1,normal
2016-04-10T15:00,2016,4,10,2,spring,day,318.46,normal
2016-04-10T16:00,2016,4,10,2,spring,day,318.27,normal
2016-04-10T17:00,2016,4,10,2,spring,day,318.35,normal
2016-04-10T18:00,2016,4,10,2,spring,night,318.12,normal
2016-04-10T19:00,2016,4,10,2,spring,night,318.32,normal
2016-04-10T20:00,2016,4,10,2,spring,night,318.06,normal
2016-04-10T21:00,2016,4,10,2,spring,night,318.31,normal
2016-04-10T22:00,2016,4,10,2,spring,night,318.27,normal
2016-04-10T23:00,2016,4,10,2,spring,night,317.98,normal
2016-04-11T00:00,2016,4,11,2,spring,night,318.19,normal
2016-04-11T01:00,2016,4,11,2,spring,night,318.81,normal
2016-04-11T02:00,2016,4,11,2,spring,night,318.55,normal
2016-04-11T03:00,2016,4,11,2,spring,night,319.0,normal
2016-04-11T04:00,2016,4,11,2,spring,night,318.86,normal
2016-04-11T05:00,2016,4,11,2,spring,night,319.15,normal
2016-04-11T06:00,2016,4,11,2,spring,day,318.91,normal
2016-04-11T07:00,2016,4,11,2,spring,day,318.93,normal
2016-04-11T08:00,2016,4,11,2,spring,day,319.28,normal
2016-04-11T09:00,2016,4,11,2,spring,day,318.89,normal
2016-04-11T10:00,2016,4,11,2,spring,day,319.0,normal
2016-04-11T11:00,2016,4,11,2,spring,day,319.36,normal
2016-04-11T12:00,2016,4,11,2,spring,day,319.15,normal
2016-04-11T13:00,2016,4,11,2,spring,day,319.46,normal
2016-04-11T14:00,2016,4,11,2,spring,day,319.04,normal
2016-04-11T15:00,2016,4,11,2,spring,day,318.76,normal
2016-04-11T16:00,2016,4,11,2,spring,day,319.13,normal
2016-04-11T17:00,2016,4,11,2,spring,day,319.06,normal
2016-04-11T18:00,2016,4,11,2,spring,night,318.73,normal
2016-04-11T19:00,2016,4,11,2,spring,night,318.94,normal
2016-04-11T20:00,2016,4,11,2,spring,night,318.79,normal
2016-04-11T21:00,2016,4,11,2,spring,night,318.95,normal
2016-04-11T22:00,2016,4,11,2,spring,night,318.85,normal
2016-04-11T23:00,2016,4,11,2,spring,night,318.83,normal
2016-04-12T00:00,2016,4,12,2,spring,night,319.6,normal
2016-04-12T01:00,2016,4,12,2,spring,night,319.32,normal
2016-04-12T02:00,2016,4,12,2,spring,night,319.59,normal
2016-04-12T03:00,2016,4,12,2,spring,night,319.53,normal
2016-04-12T04:00,2016,4,12,2,spring,night,319.64,normal
2016-04-12T05:00,2016,4,12,2,spring,night,319.64,normal
2016-04-12T06:00,2016,4,12,2,spring,day,319.66,normal
2016-04-12T07:00,2016,4,12,2,spring,day,319.36,normal
2016-04-12T08:00,2016,4,12,2,spring,day,319.42,normal
2016-04-12T09:00,2016,4,12,2,spring,day,319.95,normal
2016-04-12T10:00,2016,4,12,2,spring,day,319.72,normal
2016-04-12T11:00,2016,4,12,2,spring,day,319.95,normal
2016-04-12T12:00,2016,4,12,2,spring,day,319.8,normal
2016-04-12T13:00,2016,4,12,2,spring,day,319.6,normal
2016-04-12T14:00,2016,4,12,2,spring,day,319.37,normal
2016-04-12T15:00,2016,4,12,2,spring,day,319.69,normal
2016-04-12T16:00,2016,4,12,2,spring,day,319.64,normal
2016-04-12T17:00,2016,4,12,2,spring,day,319.79,normal
2016-04-12T18:00,2016,4,12,2,spring,night,319.41,normal
2016-04-12T19:00,2016,4,12,2,spring,night,319.46,normal
2016-04-12T20:00,2016,4,12,2,spring,night,319.15,normal
2016-04-12T21:00,2016,4,12,2,spring,night,319.36,normal
2016-04-12T22:00,2016,4,12,2,spring,night,319.52,normal
2016-04-12T23:00,2016,4,12,2,spring,night,319.44,normal
2016-04-13T00:00,2016,4,13,2,spring,night,318.65,normal
2016-04-13T01:00,2016,4,13,2,spring,night,318.71,normal
2016-04-13T02:00,2016,4,13,2,spring,night,318.13,normal
2016-04-13T03:00,2016,4,13,2,spring,night,318.41,normal
2016-04-13T04:00,2016,4,13,2,spring,night,318.3,normal
2016-04-13T05:00,2016,4,13,2,spring,night,318.74,normal
2016-04-13T06:00,2016,4,13,2,spring,day,318.46,normal
2016-04-13T07:00,2016,4,13,2,spring,day,318.57,normal
2016-04-13T08:00,2016,4,13,2,spring,day,318.26,normal
2016-04-13T09:00,2016,4,13,2,spring,day,318.77,normal
2016-04-13T10:00,2016,4,13,2,spring,day,318.42,normal
2016-04-13T11:00,2016,4,13,2,spring,day,318.89,normal
2016-04-13T12:00,2016,4,13,2,spring,day,318.7,normal
2016-04-13T13:00,2016,4,13,2,spring,day,318.29,normal
2016-04-13T14:00,2016,4,13,2,spring,day,318.52,normal
2016-04-13T15:00,2016,4,13,2,spring,day,318.42,normal
2016-04-13T16:00,2016,4,13,2,spring,day,318.28,normal
2016-04-13T17:00,2016,4,13,2,spring,day,318.46,normal
2016-04-13T18:00,2016,4,13,2,spring,night,318.25,normal
2016-04-13T19:00,2016,4,13,2,spring,night,318.26,normal
2016-04-13T20:00,2016,4,13,2,spring,night,318.12,normal
2016-04-13T21:00,2016,4,13,2,spring,night,318.11,normal
2016-04-13T22:00,2016,4,13,2,spring,night,318.31,normal
2016-04-13T23:00,2016,4,13,2,spring,night,318.35,normal
2016-04-14T00:00,2016,4,14,2,spring,night,317.66,normal
2016-04-14T01:00,2016,4,14,2,spring,night,317.98,normal
2016-04-14T02:00,2016,4,14,2,spring,night,318.29,normal
2016-04-14T03:00,2016,4,14,2,spring,night,317.85,normal
2016-04-14T04:00,2016,4,14,2,spring,night,317.79,normal
2016-04-14T05:00,2016,4,14,2,spring,night,317.82,normal
2016-04-14T06:00,2016,4,14,2,spring,day,318.17,normal
2016-04-14T07:00,2016,4,14,2,spring,day,317.78,normal
2016-04-14T08:00,2016,4,14,2,spring,day,318.05,normal
2016-04-14T09:00,2016,4,14,2,spring,day,317.93,normal
2016-04-14T10:00,2016,4,14,2,spring,day,317.95,normal
2016-04-14T11:00,2016,4,14,2,spring,day,317.99,normal
2016-04-14T12:00,2016,4,14,2,spring,day,317.96,normal
2016-04-14T13:00,2016,4,14,2,spring,day,317.94,normal
2016-04-14T14:00,2016,4,14,2,spring,day,317.97,normal
2016-04-14T15:00,2016,4,14,2,spring,day,318.0,normal
2016-04-14T16:00,2016,4,14,2,spring,day,317.83,normal
2016-04-14T17:00,2016,4,14,2,spring,day,317.98,normal
2016-04-14T18:00,2016,4,14,2,spring,night,317.76,normal
